timestep,step,agent_power_house_1,baseline_power_house_1,power_diff_house_1,house_1_battery_P_bat,house_1_battery_SOC,agent_cost,baseline_cost,cost_saving,reward
2015-11-21 01:45:00,431,-0.05967031058396663,-0.05967031058396663,0.0,,,0.004406872937773635,0.004406872937773635,0.0,0.0
2015-11-21 02:00:00,432,-0.05742029887265588,-0.05742029887265588,0.0,,,0.004176921740877664,0.004176921740877664,0.0,0.0
2015-11-21 02:15:00,433,-0.055755290206285876,-0.055755290206285876,0.0,,,0.004019420921085912,0.004019420921085912,0.0,0.0
2015-11-21 02:30:00,434,-0.0546302843506305,-0.0546302843506305,0.0,,,0.003902870314440012,0.003902870314440012,0.0,0.0
2015-11-21 02:45:00,435,-0.053505278494975134,-0.053505278494975134,0.0,,,0.0038241199045441353,0.0038241199045441353,0.0,0.0
2015-11-21 03:00:00,436,-0.052380272639318624,-0.052380272639318624,0.0,,,0.0037453694946482595,0.0037453694946482595,0.0,0.0
2015-11-21 03:15:00,437,-0.0513452672521155,-0.0513452672521155,0.0,,,0.003666619084752304,0.003666619084752304,0.0,0.0
2015-11-21 03:30:00,438,-0.050490262801818,-0.050490262801818,0.0,,,0.0035941687076480855,0.0035941687076480855,0.0,0.0
2015-11-21 03:45:00,439,-0.04959025811729324,-0.04959025811729324,0.0,,,0.0035343183961272606,0.0035343183961272606,0.0,0.0
2015-11-21 04:00:00,440,-0.048960254838126376,-0.048960254838126376,0.0,,,0.0034713180682105272,0.0034713180682105272,0.0,0.0
2015-11-21 04:15:00,441,-0.048600252964316255,-0.048600252964316255,0.0,,,0.003427217838668847,0.003427217838668847,0.0,0.0
2015-11-21 04:30:00,442,-0.048330251558959494,-0.048330251558959494,0.0,,,0.0034020177075021383,0.0034020177075021383,0.0,0.0
2015-11-21 04:45:00,443,-0.048330251558959494,-0.048330251558959494,0.0,,,0.003383117609127165,0.003383117609127165,0.0,0.0
2015-11-21 05:00:00,444,-0.04846525226163787,-0.04846525226163787,0.0,,,0.003383117609127165,0.003383117609127165,0.0,0.0
2015-11-21 05:15:00,445,-0.048825254135448,-0.048825254135448,0.0,,,0.0033925676583146515,0.0033925676583146515,0.0,0.0
2015-11-21 05:30:00,446,-0.049320256711936496,-0.049320256711936496,0.0,,,0.0034177677894813604,0.0034177677894813604,0.0,0.0
2015-11-21 05:45:00,447,-0.05008526069378175,-0.05008526069378175,0.0,,,0.003452417969835555,0.003452417969835555,0.0,0.0
2015-11-21 06:00:00,448,-0.05098526537830649,-0.05098526537830649,0.0,,,0.0035059682485647226,0.0035059682485647226,0.0,0.0
2015-11-21 06:15:00,449,-0.05211027123396188,-0.05211027123396188,0.0,,,0.0035689685764814546,0.0035689685764814546,0.0,0.0
2015-11-21 06:30:00,450,-0.053505278494975134,-0.053505278494975134,0.0,,,0.0036477189863773317,0.0036477189863773317,0.0,0.0
2015-11-21 06:45:00,451,-0.05553028903515412,-0.05553028903515412,0.0,,,0.0037453694946482595,0.0037453694946482595,0.0,0.0
2015-11-21 07:00:00,452,-0.058815306133668,-0.058815306133668,0.0,,,0.003887120232460789,0.003887120232460789,0.0,0.0
2015-11-21 07:15:00,453,-0.06448533564617212,-0.06448533564617212,0.0,,,0.00411707142935676,0.00411707142935676,0.0,0.0
2015-11-21 07:30:00,454,-0.0735753829598685,-0.0735753829598685,0.0,,,0.004513973495232049,0.004513973495232049,0.0,0.0
2015-11-21 07:45:00,455,-0.08658045065124563,-0.08658045065124563,0.0,,,0.005150276807190796,0.005150276807190796,0.0,0.0
2015-11-21 08:00:00,456,-0.10260053403577986,-0.10260053403577986,0.0,,,0.006060631545587195,0.006060631545587195,0.0,0.0
2015-11-21 08:15:00,457,-0.12010562514977849,-0.12010562514977849,0.0,,,0.007182037382504591,0.007182037382504591,0.0,0.0
2015-11-21 08:30:00,458,-0.137520715795326,-0.137520715795326,0.0,,,0.008407393760484496,0.008407393760484496,0.0,0.0
2015-11-21 08:45:00,459,-0.15381080058521698,-0.15381080058521698,0.0,,,0.00962645010567282,0.00962645010567282,0.0,0.0
2015-11-21 09:00:00,460,-0.16870587811409588,-0.16870587811409588,0.0,,,0.01076675604096519,0.01076675604096519,0.0,0.0
2015-11-21 09:15:00,461,-0.18220594838196147,-0.18220594838196147,0.0,,,0.011809411467986712,0.011809411467986712,0.0,0.0
2015-11-21 09:30:00,462,-0.0915995195721959,-0.0915995195721959,0.0,,,0.012754416386737305,0.012754416386737305,0.0,0.0
2015-11-21 09:45:00,463,-0.20515606783733362,-0.20515606783733362,0.0,,,0.006411966370053714,0.006411966370053714,0.0,0.0
2015-11-21 10:00:00,464,-0.06924694120360705,-0.06924694120360705,0.0,,,0.014360924748613354,0.014360924748613354,0.0,0.0
2015-11-21 10:15:00,465,0.008280490661531137,0.008280490661531137,0.0,,,0.004847285884252494,0.004847285884252494,0.0,0.0
2015-11-21 10:30:00,466,0.03312073933124052,0.03312073933124052,0.0,,,-0.00016560981323062273,-0.00016560981323062273,0.0,0.0
2015-11-21 10:45:00,467,0.031116608353522094,0.031116608353522094,0.0,,,-0.0006624147866248104,-0.0006624147866248104,0.0,0.0
2015-11-21 11:00:00,468,0.01895390467270225,0.01895390467270225,0.0,,,-0.0006223321670704419,-0.0006223321670704419,0.0,0.0
2015-11-21 11:15:00,469,-0.040320668955491135,-0.040320668955491135,0.0,,,-0.000379078093454045,-0.000379078093454045,0.0,0.0
2015-11-21 11:30:00,470,-0.04386774579329364,-0.04386774579329364,0.0,,,0.0028224468268843797,0.0028224468268843797,0.0,0.0
2015-11-21 11:45:00,471,-0.06917897578460666,-0.06917897578460666,0.0,,,0.003070742205530555,0.003070742205530555,0.0,0.0
2015-11-21 12:00:00,472,-0.26523138052933537,-0.26523138052933537,0.0,,,0.004842528304922467,0.004842528304922467,0.0,0.0
