,electrical_baseload_households,thermal_energy_demand_households,electrical_baseload_business,thermal_energy_demand_business,electrical_baseload,thermal_energy_demand,pv_gen_PV_1,hp_cop_HP_Ground,hp_cop_HP_Air,price_el,co2_el,cost,co2,grid_generator_kW,natural_gas_generator_kW,district_heating_generator_kW,grid_feed-in_kW,PV_1_pv_generator_kW,electrical_load_kW,thermal_load_kW,battery_storage_kW,DRL_overflow_kW,grid_demand_link_p0_kW,grid_feed-in_link_p0_kW,battery_charge_p0_kW,battery_discharge_p0_kW,HP_Ground_heat_pump_p0_kW,HP_Air_heat_pump_p0_kW,DRL_overflow_link_bat_charge_p0_kW,DRL_overflow_link_bat_discharge_p0_kW,grid_demand_link_p1_kW,grid_feed-in_link_p1_kW,battery_charge_p1_kW,battery_discharge_p1_kW,HP_Ground_heat_pump_p1_kW,HP_Air_heat_pump_p1_kW,DRL_overflow_link_bat_charge_p1_kW,DRL_overflow_link_bat_discharge_p1_kW,battery_storage_kWh,DRL_overflow_kWh
2015-10-16 19:00:00,2.31001202361258,4.887963698080652,0.8575985335065099,1.645775778519963,3.16761055711909,6.533739476600615,0.0,2.8745937399999995,2.1612543000000004,47.44887000000001,555.46,-0.0,-0.0,0.0,-0.0,-0.0,92.55946322527821,-0.0,3.16761055711909,6.533739476600615,100.0,0.0,-0.0,92.55946322527821,-0.0,100.0,2.2729262176017957,-0.0,-0.0,-0.0,0.0,-92.55946322527821,0.0,-98.0,-6.533739476599998,0.0,0.0,0.0,75.00015000025,1000000.0
2015-10-16 19:15:00,2.1870113833942497,4.836950794210741,0.8391985649704501,1.6285997504708931,3.0262099483647,6.4655505446816335,0.0,2.8729741193499994,2.16003846075,47.44887000000001,555.46,-0.0,-0.0,0.0,-0.0,-0.0,92.72331710058039,-0.0,3.0262099483647,6.4655505446816335,100.0,0.0,-0.0,92.72331710058039,-0.0,100.0,2.250472951055615,-0.0,-0.0,-0.0,0.0,-92.72331710058039,0.0,-98.0,-6.465550544679999,0.0,0.0,0.0,50.0000750001,1000000.0
2015-10-16 19:30:00,2.0910108837116548,4.785937890340829,0.8191985991703999,1.6114237224218235,2.910209482882055,6.397361612762653,0.0,2.8713544986999997,2.1588226215,47.44887000000001,555.46,-0.0,-0.0,0.0,-0.0,-0.0,92.86179616265493,-0.0,2.910209482882055,6.397361612762653,100.0,0.0,-0.0,92.86179616265493,-0.0,100.0,2.2279943544610714,-0.0,-0.0,-0.0,0.0,-92.86179616265493,0.0,-98.0,-6.397361612759999,0.0,0.0,0.0,25.000025000024998,1000000.0
2015-10-16 19:45:00,2.0334105839020946,4.734924986470917,0.8007986306343401,1.5942476943727537,2.834209214536435,6.329172680843671,0.0,2.8697348780499996,2.1576067822500002,47.44887000000001,555.46,-0.0,-0.0,0.0,-0.0,-0.0,92.96030040053314,-0.0,2.834209214536435,6.329172680843671,99.99999999999999,0.0,-0.0,92.96030040053314,-0.0,100.0,2.2054903849308567,-0.0,-0.0,-0.0,0.0,-92.96030040053314,0.0,-98.0,-6.329172680839998,0.0,0.0,0.0,-0.0,1000000.0
2015-10-16 20:00:00,2.02321053081081,4.6839120826010054,0.78239866209829,1.577071666323684,2.8056091929091003,6.260983748924689,0.0,2.8681152573999995,2.156390943,37.91697,558.86,47.287866581924966,696.9780844295993,4.988570192388787,-0.0,-0.0,0.0,-0.0,2.8056091929091003,6.260983748924689,0.0,0.0,4.988570192388787,-0.0,-0.0,-0.0,2.1829609994807875,-0.0,-0.0,-0.0,-4.988570192388787,0.0,0.0,0.0,-6.260983748919999,0.0,0.0,0.0,-0.0,1000000.0
2015-10-16 20:15:00,2.0364105995171697,4.537829676064439,0.76519869151024,1.5278857678195295,2.8016092910274097,6.065715443883969,0.0,2.86649860945,2.1551776552499997,32.47867,558.86,39.92993128432395,687.073744015912,4.917680592748896,-0.0,-0.0,0.0,-0.0,2.8016092910274097,6.065715443883969,0.0,0.0,4.917680592748896,-0.0,-0.0,-0.0,2.1160713017208965,-0.0,-0.0,-0.0,-4.917680592748896,0.0,0.0,0.0,-6.065715443880001,0.0,0.0,0.0,-0.0,1000000.0
2015-10-16 20:30:00,2.041210624501305,4.391747269527873,0.74759872160619,1.478699869315375,2.7888093461074948,5.870447138843248,0.0,2.8648819614999996,2.1539643674999995,32.47867,558.86,39.2822649168351,675.9293582964594,4.837915458586833,-0.0,-0.0,0.0,-0.0,2.7888093461074948,5.870447138843248,0.0,0.0,4.837915458586833,-0.0,-0.0,-0.0,2.0491061124788335,-0.0,-0.0,-0.0,-4.837915458586833,0.0,0.0,0.0,-5.8704471388399995,0.0,0.0,0.0,-0.0,1000000.0
2015-10-16 20:45:00,2.0088104558584203,4.245664862991307,0.7295987523861299,1.4295139708112203,2.7384092082445504,5.675178833802528,0.0,2.8632653135499995,2.15275107975,32.47867,558.86,38.328683480698416,659.5210964618661,4.720474512127303,-0.0,-0.0,0.0,-0.0,2.7384092082445504,5.675178833802528,0.0,0.0,4.720474512127303,-0.0,-0.0,-0.0,1.9820653038833027,-0.0,-0.0,-0.0,-4.720474512127303,0.0,0.0,0.0,-5.6751788337999995,0.0,0.0,0.0,-0.0,1000000.0
2015-10-16 21:00:00,1.9182099842829747,4.099582456454741,0.71119878385008,1.380328072307066,2.6294087681330547,5.479910528761807,0.0,2.8616486655999998,2.1515377919999996,30.705569999999994,552.16,34.88427195241982,627.303111495671,4.544357515906049,-0.0,-0.0,0.0,-0.0,2.6294087681330547,5.479910528761807,0.0,0.0,4.544357515906049,-0.0,-0.0,-0.0,1.9149487477740494,-0.0,-0.0,-0.0,-4.544357515906049,0.0,0.0,0.0,-5.479910528759999,0.0,0.0,0.0,-0.0,1000000.0
2015-10-16 21:15:00,1.7832092816043148,3.77959242308893,0.6927988153140301,1.272587532726537,2.4760080969183447,5.052179955815467,0.0,2.86218721795,2.1519419377499998,30.705569999999994,552.16,32.556767890800444,585.4489904790686,4.241154668784907,-0.0,-0.0,0.0,-0.0,2.4760080969183447,5.052179955815467,0.0,0.0,4.241154668784907,-0.0,-0.0,-0.0,1.7651465718649078,-0.0,-0.0,-0.0,-4.241154668784907,0.0,0.0,0.0,-5.0521799558,0.0,0.0,0.0,-0.0,1000000.0
2015-10-16 21:30:00,1.631408491481205,3.459602389723119,0.67559884472598,1.164846993146008,2.3070073362071852,4.624449382869127,0.0,2.8627257703,2.1523460834999995,30.705569999999994,552.16,30.109944085947497,541.4492134976414,3.922408095462485,-0.0,-0.0,0.0,-0.0,2.3070073362071852,4.624449382869127,0.0,0.0,3.922408095462485,-0.0,-0.0,-0.0,1.6154007592544848,-0.0,-0.0,-0.0,-3.922408095462485,0.0,0.0,0.0,-4.62444938288,0.0,0.0,0.0,-0.0,1000000.0
2015-10-16 21:45:00,1.48500772946523,3.1396123563573073,0.6603988707179301,1.057106453565479,2.14540660018316,4.196718809922786,0.0,2.8632643226499996,2.1527502292499996,30.705569999999994,552.16,27.72035819755708,498.4787119197956,3.6111178782946656,-0.0,-0.0,0.0,-0.0,2.14540660018316,4.196718809922786,0.0,0.0,3.6111178782946656,-0.0,-0.0,-0.0,1.4657112781106654,-0.0,-0.0,-0.0,-3.6111178782946656,0.0,0.0,0.0,-4.196718809919999,0.0,0.0,0.0,-0.0,1000000.0
2015-10-16 22:00:00,1.366807114231035,2.819622322991496,0.64319890012988,0.9493659139849502,2.010006014360915,3.7689882369764462,0.0,2.8638028749999997,2.1531543749999997,29.539369999999998,558.3,24.5626073017295,464.2381897973985,3.3260841110327677,-0.0,-0.0,0.0,-0.0,2.010006014360915,3.7689882369764462,0.0,0.0,3.3260841110327677,-0.0,-0.0,-0.0,1.3160780966727676,-0.0,-0.0,-0.0,-3.3260841110327677,0.0,0.0,0.0,-3.7689882369759995,0.0,0.0,0.0,-0.0,1000000.0
2015-10-16 22:15:00,1.27020661142541,2.622527012585018,0.6247989315938299,0.8830039874317259,1.89500554301924,3.5055310000167443,0.0,2.8663204865999994,2.155044137,29.539369999999998,558.3,23.026034069820252,435.1966484451309,3.1180128851522904,-0.0,-0.0,0.0,-0.0,1.89500554301924,3.5055310000167443,0.0,0.0,3.1180128851522904,-0.0,-0.0,-0.0,1.2230073421322907,-0.0,-0.0,-0.0,-3.1180128851522904,0.0,0.0,0.0,-3.505531000015999,0.0,0.0,0.0,-0.0,1000000.0
2015-10-16 22:30:00,1.18800618357219,2.42543170217854,0.60519896510977,0.8166420608785016,1.79320514868196,3.2420737630570415,0.0,2.8688380981999995,2.1569338989999998,29.539369999999998,558.3,21.58814766040694,408.02030777248103,2.923305088823078,-0.0,-0.0,0.0,-0.0,1.79320514868196,3.2420737630570415,0.0,0.0,2.923305088823078,-0.0,-0.0,-0.0,1.1300999401430776,-0.0,-0.0,-0.0,-2.923305088823078,0.0,0.0,0.0,-3.2420737630559997,0.0,0.0,0.0,-0.0,1000000.0
2015-10-16 22:45:00,1.107605765088,2.228336391772062,0.5831990027297099,0.7502801343252772,1.6908047678177098,2.978616526097339,0.0,2.8713557097999995,2.1588236609999996,29.539369999999998,558.3,20.147033604728133,380.78296393997965,2.728160228837397,-0.0,-0.0,0.0,-0.0,1.6908047678177098,2.978616526097339,0.0,0.0,2.728160228837397,-0.0,-0.0,-0.0,1.037355461021397,-0.0,-0.0,-0.0,-2.728160228837397,0.0,0.0,0.0,-2.9786165260959994,0.0,0.0,0.0,-0.0,1000000.0
2015-10-16 23:00:00,1.0296053590959,2.031241081365584,0.55999904240164,0.6839182077720529,1.5896044014975401,2.7151592891376373,0.0,2.873873321399999,2.160713423,27.635369999999998,546.48,17.509617595174774,346.2467057039986,2.5343778780851896,-0.0,-0.0,0.0,-0.0,1.5896044014975401,2.7151592891376373,0.0,0.0,2.5343778780851896,-0.0,-0.0,-0.0,0.9447734765891898,-0.0,-0.0,-0.0,-2.5343778780851896,0.0,0.0,0.0,-2.715159289135999,0.0,0.0,0.0,-0.0,1000000.0
2015-10-16 23:15:00,0.947404931242665,1.9675594375418817,0.53679908207357,0.6610329074022716,1.4842040133162349,2.6285923449441535,0.0,2.8742335673999992,2.160983893,27.635369999999998,546.48,16.57252241925947,327.71596876310747,2.3987408048829413,-0.0,-0.0,0.0,-0.0,1.4842040133162349,2.6285923449441535,0.0,0.0,2.3987408048829413,-0.0,-0.0,-0.0,0.9145367915669412,-0.0,-0.0,-0.0,-2.3987408048829413,0.0,0.0,0.0,-2.628592344943999,0.0,0.0,0.0,-0.0,1000000.0
2015-10-16 23:30:00,0.87120453461961,1.9038777937181792,0.51559911832551,0.6381476070324902,1.38680365294512,2.5420254007506693,0.0,2.8745938133999998,2.161254363,27.635369999999998,546.48,15.690750534561843,310.27923100459145,2.271111338051467,-0.0,-0.0,0.0,-0.0,1.38680365294512,2.5420254007506693,0.0,0.0,2.271111338051467,-0.0,-0.0,-0.0,0.8843076851074669,-0.0,-0.0,-0.0,-2.271111338051467,0.0,0.0,0.0,-2.5420254007519993,0.0,0.0,0.0,-0.0,1000000.0
2015-10-16 23:45:00,0.8064041973338401,1.8401961498944766,0.49519915320945007,0.6152623066627088,1.30160335054329,2.455458456557185,0.0,2.8749540594,2.1615248329999996,22.827769999999997,546.48,582.9966460523433,13956.510300160051,102.15568950490449,-0.0,-0.0,0.0,-0.0,1.30160335054329,2.455458456557185,-98.0,0.0,102.15568950490449,-0.0,100.0,-0.0,0.8540861543604811,-0.0,-0.0,-0.0,-102.15568950490449,0.0,-98.0,0.0,-2.455458456556,0.0,0.0,0.0,24.5,1000000.0
2015-10-17 00:00:00,0.7596039537385799,1.776514506070774,0.4787991812534,0.5923770062929274,1.23840313499198,2.3688915123637013,0.0,2.8753143054,2.161795303,23.82737,551.64,-0.0,-0.0,0.0,-0.0,-0.0,93.97762862852669,-0.0,1.23840313499198,2.3688915123637013,97.99990199999999,0.0,-0.0,93.97762862852669,-0.0,97.99990199999999,0.8238721964812996,-0.0,-0.0,-0.0,0.0,-93.97762862852669,0.0,-96.03990395999999,-2.368891512364,0.0,0.0,0.0,-0.0,1000000.0
2015-10-17 00:15:00,0.72540377572665,1.805972017013274,0.46399920656135996,0.6021995842033969,1.18940298228801,2.408171601216671,0.0,2.8717184514,2.159096273,23.82737,551.64,12.080387544236775,279.6794184546081,2.0279850515162647,-0.0,-0.0,0.0,-0.0,1.18940298228801,2.408171601216671,0.0,0.0,2.0279850515162647,-0.0,-0.0,-0.0,0.8385820692282647,-0.0,-0.0,-0.0,-2.0279850515162647,0.0,0.0,0.0,-2.408171601216,0.0,0.0,0.0,-0.0,1000000.0
